,fecha,idPuntoMuestreo,Temperatura C°,Potencial de Hidrogeno,Oxigeno Disuelto,Conductividad,Turbiedad,Alcalinidad total,Cloralos totales,Dureza Total,Floruros,Nitrogeno de Nitratos,Nitrogeno de NUtritos,Nitrogeno Amoniacal,Nitrogeno Total,14.0,Sustancias Activas de Azul metileno,Demanda Bioquimica de oxigeno,Demanda Química de oxígeno,Grasas y aceites,Fosforo Total,Solidos suspendidos totales,Solidos Disueltos,Solidos sedimentales,Sulfuros,Aluminio,Arsenico,Bario,Cadmio,Cobre,Cromo,Fierro,Magnesio,Mercurio,Niquel,Plomo,Sodio,Zinc,Coliformes fecales,Coliformes totales,39.0,Temperatura ambiente C°,Acidez Total,Dureza del calcio,Solidos totales,Nitrogeno total
418,2012-05-29,3.0,29.2,7.7,6.92,1494.0,18.0,501.38,122.29,330.97,1.36,0.25,0.8,,,166.6,0.19,20.21,132.89,92.81,2.53,13.0,1115.0,5.1,1.08,0.4603,0.0121,0.1206,0.04613,0.222,0.116,3.552,0.317,0.00217,,0.1221,186.3,0.028,930.0,150.0,1.0,30.6,,,1128.0,
419,2012-05-29,4.0,24.5,7.5,2.62,1451.0,4.6,484.6,113.74,285.45,1.4,0.25,0.8,,,140.91,0.38,4.53,37.68,92.81,5.37,670.0,1080.0,5.1,1.46,0.1372,0.0121,0.0627,0.04613,0.222,0.116,3.552,0.324,0.00217,,0.1221,178.3,0.039,150000.0,93000.0,0.0,31.4,,,1080.0,
420,2012-05-29,5.0,30.5,7.67,0.67,1448.0,26.43,499.35,115.83,293.2,1.4,0.43,0.018,,,129.26,0.8,9.48,100.7,12.12,0.49,9.0,1083.0,5.1,2.42,0.2021,0.0121,0.0615,0.00077,0.222,0.116,0.083,0.141,0.00077,,0.1221,176.1,0.039,150000.0,70000.0,1.0,34.4,,,1092.0,
421,2012-05-29,6.0,28.8,8.37,6.75,1401.0,2.76,470.87,113.06,276.58,1.38,0.55,0.42,,,138.753,0.56,6.81,46.9,92.81,0.48,9.0,1183.0,5.1,20.24,0.1265,0.0121,0.0629,0.00073,0.222,0.116,0.075,0.078,0.00088,,0.1221,166.2,0.061,11000.0,11000.0,0.0,32.1,,,1192.0,
422,2012-05-29,7.0,27.1,8.04,5.78,1106.0,11.0,357.47,77.51,265.04,2.19,0.59,0.074,,,114.02,3.22,19.54,126.45,92.81,0.46,27.0,773.0,0.1,0.69,0.4025,0.0121,0.0181,0.00436,0.088,0.116,0.234,0.078,0.00103,,0.0176,123.4,0.117,15000.0,9000.0,0.0,27.4,,,800.0,
423,2012-05-29,8.0,32.6,7.7,0.08,1364.0,340.0,489.68,113.98,260.15,1.38,0.56,0.011,,,101.13,0.23,223.8,794.83,92.81,10.96,670.0,802.0,5.1,15.36,4.7657,0.0121,0.1263,0.04613,0.222,0.116,3.552,0.344,0.00217,,0.1221,153.8,0.679,1500000.0,750000.0,0.0,41.9,,,1472.0,
424,2012-05-29,9.0,32.6,8.37,6.92,1494.0,340.0,504.94,122.29,330.97,2.19,0.59,0.8,,,166.6,5.56,223.8,794.83,92.81,10.96,670.0,1183.0,5.1,20.24,4.7657,0.0121,0.1369,0.04613,0.222,0.116,3.552,0.357,0.00217,,0.1221,186.3,0.679,46000000.0,9300000.0,0.0,41.9,,,1472.0,
425,2012-05-29,10.0,24.8,8.21,6.47,525.0,7.2,198.31,33.9,110.51,1.5,0.57,0.018,,,33.61,0.21,3.06,41.52,9.07,1.33,13.0,463.0,5.1,0.88,4.7657,0.0121,0.015,0.04613,0.059,0.116,0.193,0.346,0.00083,,0.0037,63.5,0.162,46000000.0,9300000.0,0.0,34.5,,,476.0,
426,2012-05-29,11.0,28.3,7.93,0.11,1305.0,35.0,504.94,78.92,316.09,1.4,0.31,0.8,,,109.79,5.56,42.72,161.54,10.13,6.44,44.0,877.0,0.3,2.8,0.4971,0.0121,0.0633,0.0009,0.222,0.116,0.165,0.357,0.00056,,0.0077,128.8,0.112,46000000.0,9300000.0,1.0,34.2,,,921.0,
427,2012-05-29,12.0,28.8,7.77,4.86,1298.0,4.9,392.56,102.72,259.17,1.3,0.25,0.8,,,144.62,0.6,13.92,112.61,12.18,3.02,14.0,931.0,5.1,20.24,0.2921,0.0121,0.0165,0.04613,0.222,0.116,0.116,0.195,0.00217,,0.1221,160.8,0.095,150000.0,93000.0,1.0,33.9,,,945.0,
428,2012-05-29,13.0,25.3,7.96,0.26,1068.0,13.0,400.19,66.39,271.88,1.37,0.25,0.8,,,97.59,0.23,3.21,31.53,92.81,0.81,16.0,784.0,5.1,3.0,0.7621,0.0033,0.1369,0.04613,0.222,0.116,0.493,0.062,0.00064,,0.1221,119.6,0.041,93000.0,15000.0,1.0,24.7,,,800.0,
481,2012-10-23,1.0,23.0,7.11,1.85,500.0,25.0,212.31,25.27,138.59,0.38,7.18,1.53,1.46,2.6,23.56,1.11,22.02,56.97,35.05,0.94,35.0,313.0,1.3,3.14,1.6524,0.0025,0.0513,0.00055,,,0.829,0.372,0.00072,,0.0052,35.9,0.246,1100000.0,1100000.0,1.0,23.3,,,348.0,2.6
482,2012-10-23,2.0,22.4,7.31,1.93,1016.0,3.0,352.84,61.53,231.99,1.02,7.18,1.53,28.26,1.7,105.04,9.43,2.82,31.57,11.01,1.22,81.0,692.0,1.3,1.54,0.2691,0.0054,0.1071,0.00061,,,0.155,0.164,0.00052,,0.0098,107.0,0.146,24000.0,24000.0,0.0,25.2,,,692.0,1.7
483,2012-10-23,3.0,25.4,7.43,3.85,1022.0,8.3,311.89,68.08,218.94,0.68,0.35,0.036,28.26,1.95,140.18,9.43,8.66,43.11,35.05,1.84,33.0,715.0,0.5,0.75,0.3763,0.0044,0.1077,0.00064,,,0.374,0.554,0.00072,,0.0029,109.5,0.287,90.0,90.0,1.0,30.0,,,748.0,2.336
484,2012-10-23,4.0,24.3,7.7,3.95,1195.0,9.5,393.28,78.74,218.94,0.96,7.18,0.097,8.28,9.17,123.33,0.2,10.85,44.65,35.05,2.0,13.0,771.0,1.3,1.14,0.371,0.0043,0.068,0.00066,,,0.131,0.187,0.00072,,0.0098,129.7,0.132,24000.0,24000.0,0.0,29.5,,,784.0,9.267
485,2012-10-23,5.0,21.4,7.61,2.26,1177.0,4.2,380.64,79.87,184.19,1.05,2.14,0.547,5.76,9.09,115.13,0.41,7.73,36.19,35.05,2.31,11.0,817.0,1.3,0.75,0.5444,0.0041,0.0615,0.01585,,,0.19,0.192,0.00072,,0.0028,122.1,0.027,93000.0,43000.0,1.0,33.0,,,828.0,11.777
486,2012-10-23,6.0,25.7,8.15,6.69,1181.0,5.0,348.8,80.91,205.28,0.87,7.18,0.945,3.82,6.82,127.88,0.37,19.8,48.5,35.05,3.98,11.0,801.0,1.3,21.56,0.3812,0.0048,0.0493,0.01585,,,0.182,0.108,0.00072,,0.0033,132.7,0.084,1100000.0,460000.0,0.0,19.8,,,812.0,14.945
487,2012-10-23,7.0,25.1,7.79,2.25,1164.0,32.0,361.94,83.5,182.79,1.33,1.4,0.37,13.23,20.06,122.34,4.0,67.08,151.86,11.1,4.09,61.0,771.0,1.3,0.55,0.701,0.0057,0.0613,0.01266,,,0.306,0.131,0.00072,,0.0063,130.3,0.148,100000.0,460000.0,1.0,30.2,,,832.0,21.83
488,2012-10-23,8.0,24.5,7.6,3.52,1103.0,33.0,339.19,74.49,189.41,1.57,0.16,0.315,11.04,17.21,101.11,1.95,37.8,85.91,35.05,3.63,81.0,671.0,1.3,1.54,1.7205,0.0062,0.0705,0.01585,,,0.886,0.147,0.00072,,0.0098,124.3,0.158,100000.0,1100000.0,0.0,34.6,,,752.0,17.685
489,2012-10-23,9.0,29.2,7.71,6.2,689.0,3.5,228.49,40.64,140.8,0.88,0.38,0.021,6.09,7.55,45.27,0.39,3.6,23.1,35.05,1.65,81.0,440.0,1.3,0.75,0.2291,0.0051,0.0404,0.01585,,,0.471,0.317,0.00072,,0.0028,69.8,0.036,90.0,40.0,0.0,32.1,,,440.0,7.951
490,2012-10-23,10.0,29.9,7.89,5.89,396.0,9.7,136.99,20.51,58.25,0.96,0.97,0.019,28.26,0.97,33.53,9.43,69.4,24.64,35.05,0.72,81.0,295.0,1.3,1.34,0.7403,0.0049,0.0258,0.01585,,,0.495,0.554,0.00072,,0.0061,33.4,0.025,930.0,430.0,0.0,30.0,,,295.0,1.959
491,2012-10-23,11.0,27.6,7.85,0.07,1436.0,38.0,613.68,68.93,299.88,0.95,0.13,0.012,28.26,30.29,54.53,9.43,69.4,167.3,9.64,6.2,50.0,866.0,1.3,21.56,1.7585,0.0036,0.0853,0.00069,,,0.296,0.387,0.00072,,0.0098,131.7,0.088,93000.0,43000.0,1.0,34.6,,,916.0,30.432
492,2012-10-23,12.0,27.6,7.76,2.87,1411.0,23.0,445.34,145.22,264.13,1.14,4.32,1.53,9.66,10.07,114.14,1.6,29.64,133.52,35.05,1.87,49.0,999.0,1.3,21.56,0.8928,0.004,0.0649,0.00056,,,0.398,0.259,0.00072,,0.0087,177.4,0.158,1100000.0,460000.0,1.0,33.5,,,1048.0,15.92
493,2012-10-23,13.0,22.0,7.09,1.24,483.0,20.0,207.25,25.32,139.19,0.47,7.18,1.53,1.14,2.12,21.53,0.97,17.88,49.27,35.05,1.03,38.0,334.0,1.3,3.14,0.6782,0.0032,0.0557,0.01585,,,0.918,0.396,0.00072,,0.0027,35.9,0.162,230.0,230.0,1.0,21.9,,,372.0,2.12
494,2013-01-29,1.0,19.1,8.8,4.51,507.0,45.0,365.46,62.14,242.97,1.28,0.25,0.011,36.92,2.38,97.77,0.19,1.68,33.39,17.89,0.47,98.0,673.0,0.9,1.88,3.2775,0.0049,0.0995,0.02319,,,2.758,0.064,0.0008,,0.0055,106.2,0.188,430.0,230.0,0.0,21.8,,,771.0,2.63
495,2013-01-29,2.0,17.1,7.51,0.97,1117.0,3.6,372.08,67.52,255.57,1.43,0.3,0.011,0.74,8.09,113.69,0.19,1.79,33.39,17.89,0.81,9.0,7.32,0.9,2.51,3.9938,0.0049,0.0912,0.02319,,,0.222,0.371,0.0008,,0.018,115.9,0.113,930.0,430.0,0.0,22.7,,,537.0,1.131
496,2013-01-29,3.0,24.5,8.8,7.8,1497.0,90.0,578.22,115.21,268.58,2.3,6.68,1.482,36.92,41.92,170.93,10.42,95.2,211.41,17.89,5.36,106.0,998.0,0.9,6.7,4.953,0.0049,0.1035,0.02319,,,2.758,0.371,0.0008,,0.0324,178.8,0.188,110000.0,46000.0,0.0,31.3,,,1035.0,42.17
497,2013-01-29,4.0,21.5,7.64,3.06,1331.0,2.7,391.42,95.22,261.67,1.19,0.63,0.39,1.97,4.18,147.07,0.25,3.85,33.39,17.89,3.06,11.0,869.0,0.9,1.46,1.1035,0.0049,0.0419,0.02319,,,1.422,0.158,0.0008,,0.0192,136.4,0.11,2100.0,750.0,1.0,28.6,,,880.0,5.2
498,2013-01-29,5.0,16.0,7.46,1.3,1330.0,3.5,380.22,96.68,263.71,1.47,4.48,0.202,0.9,1.56,152.86,0.19,2.44,29.51,17.89,3.22,6.0,888.0,0.9,6.7,1.099,0.0049,0.0814,0.00066,,,0.171,0.105,0.00062,,0.0177,176.1,0.04,110000.0,7500.0,0.0,28.0,,,888.0,6.242
499,2013-01-29,6.0,16.4,8.27,7.8,1323.0,3.4,376.66,98.45,268.58,1.01,6.68,0.225,0.52,2.87,148.35,0.19,3.83,35.72,17.89,3.84,8.0,911.0,0.9,6.7,1.3735,0.0028,0.0572,0.02319,,,0.137,0.06,0.00052,,0.0079,178.8,0.029,110000.0,46000.0,0.0,21.3,,,919.0,9.775
500,2013-01-29,7.0,19.1,7.79,3.7,1187.0,50.0,363.43,76.23,204.74,2.3,0.68,0.207,15.18,20.02,141.15,8.43,61.92,192.14,17.89,3.3,106.0,812.0,0.9,0.44,3.436,0.0035,0.0654,0.02319,,,0.69,0.123,0.0008,,0.0028,150.3,0.122,110000.0,15000.0,1.0,29.4,,,918.0,20.7
501,2013-01-29,8.0,23.2,7.7,3.41,1202.0,24.0,371.06,79.36,220.19,1.78,0.76,0.292,11.65,15.91,137.51,0.92,24.54,123.05,17.89,3.28,25.0,787.0,0.7,0.48,0.3691,0.0049,0.0574,0.00648,,,0.472,0.11,0.0008,,0.0324,151.6,0.077,2100.0,2100.0,0.0,31.3,,,812.0,16.962
502,2013-01-29,9.0,24.5,8.8,7.8,1497.0,90.0,578.22,115.21,268.58,2.3,6.68,1.482,36.92,41.92,170.93,10.42,95.2,211.41,17.89,5.36,106.0,998.0,0.9,6.7,4.953,0.0049,0.1035,0.02319,,,2.758,0.371,0.0008,,0.0324,178.8,0.188,110000.0,46000.0,0.0,31.3,,,1035.0,42.17
503,2013-01-29,10.0,24.3,7.35,1.49,473.0,1.5,173.06,23.02,91.09,0.86,0.64,0.013,0.52,1.72,40.77,0.19,95.2,20.19,17.89,0.8,6.0,342.0,0.9,6.7,0.0494,0.0035,0.0252,0.02319,,,0.107,0.205,0.0008,,0.0324,52.7,0.027,90.0,40.0,0.0,21.0,,,342.0,2.373
504,2013-01-29,11.0,15.0,7.76,0.03,1378.0,90.0,578.22,67.34,227.31,1.04,0.25,0.011,36.92,41.92,61.58,10.42,95.2,211.41,13.26,3.46,47.0,765.0,0.9,6.7,0.582,0.0049,0.0607,0.02319,,,0.218,0.371,0.0008,,0.0324,116.4,0.094,2100.0,2100.0,1.0,10.6,,,812.0,42.17
505,2013-01-29,12.0,24.5,7.8,2.53,1497.0,18.0,399.06,115.21,240.53,1.43,1.62,1.482,4.35,7.05,170.93,0.89,17.52,50.48,17.89,5.36,37.0,998.0,0.1,6.7,4.953,0.0049,0.0337,0.02319,,,0.516,0.247,0.0008,,0.0031,155.2,0.084,2100.0,200.0,0.0,28.1,,,1035.0,10.152
506,2013-01-29,13.0,19.7,8.71,2.81,1045.0,32.0,364.44,62.38,241.95,1.59,0.18,0.011,0.52,2.71,106.02,0.19,2.24,27.96,17.89,0.45,35.0,705.0,0.9,2.72,3.4991,0.0049,0.1035,0.02319,,,2.491,0.056,0.0008,,0.0324,108.5,0.074,1500.0,1500.0,1.0,19.0,,,740.0,2.89
507,2013-02-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2013-02-26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,2013-02-26,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
510,2013-02-26,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,2013-02-26,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,2013-02-26,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2013-02-26,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
514,2013-02-26,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2013-02-26,10.0,23.7,7.43,2.73,449.0,1.1,150.15,21.87,104.91,0.87,0.16,0.011,0.62,1.64,38.93,0.27,2.01,21.86,0.0,0.82,6.0,314.0,0.0,0.0,0.0559,0.0033,0.0,0.0,0.0,0.0,0.092,0.251,0.00074,0.0,0.0,43.4,0.02,0.0,0.0,0.0,22.0,0.0,0.0,314.0,1.8
516,2013-02-26,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
517,2013-02-26,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
518,2013-02-26,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
519,2013-02-27,6.0,19.5,8.31,5.97,1384.0,3.6,397.02,101.56,283.63,1.08,4.3,0.213,0.82,2.71,165.21,0.67,5.8,47.5,9.81,2.77,6.0,958.0,0.5,,0.2555,0.0032,0.0081,0.03659,,,0.166,0.058,0.00057,0.143,0.0061,179.1,0.146,43000.0,23000.0,0.0,29.3,,,964.0,7.22
520,2013-02-27,7.0,20.1,7.72,1.03,1431.0,39.0,431.63,108.62,228.53,1.43,0.15,0.011,18.78,25.02,157.09,5.01,85.8,212.44,9.81,5.06,40.0,904.0,0.5,,0.111,0.0033,0.0086,0.03659,,,0.426,0.125,0.00103,0.143,0.0061,174.1,0.189,2400.0,2400.0,0.0,25.8,,,944.0,25.17
521,2013-02-27,8.0,19.3,7.62,1.65,1412.0,37.0,427.56,104.02,230.77,1.28,0.14,0.011,17.31,23.71,150.61,3.12,59.1,173.81,9.81,4.86,66.0,865.0,0.5,,0.8041,0.0033,0.0093,0.0297,,,0.426,0.137,0.00107,0.143,0.0027,169.1,0.096,150000.0,93000.0,0.0,16.3,,,931.0,23.85
522,2013-02-27,9.0,20.1,8.31,5.97,1431.0,39.0,431.63,108.62,283.63,1.43,4.3,0.213,18.78,25.02,165.21,5.01,85.8,212.44,9.81,5.06,66.0,958.0,0.5,,0.8041,0.0033,0.0093,0.03659,,,0.426,0.137,0.00107,0.143,0.0061,179.1,0.189,150000.0,93000.0,0.0,29.3,,,964.0,25.17
523,2013-03-05,3.0,16.4,7.62,2.1,1331.0,15.0,415.85,86.98,215.34,1.22,0.88,0.165,1.39,4.35,149.99,0.19,8.69,51.0,68.32,1.21,64.0,863.0,0.3,1.05,0.8447,,0.0089,0.00096,,,0.539,0.086,,0.123,0.0057,167.6,0.109,280.0,210.0,0.0,23.4,,-1.0,927.0,5.4
524,2013-03-05,4.0,17.1,7.72,2.88,1347.0,1.4,425.01,91.07,285.56,1.01,0.66,0.183,1.31,3.28,141.77,0.2,2.63,42.63,68.32,1.92,6.0,899.0,0.3,0.27,0.1378,,0.0079,0.00062,,,0.072,0.086,,0.123,0.0025,171.9,0.339,4300.0,1500.0,0.0,19.0,,-1.0,899.0,4.12
525,2013-03-05,5.0,16.1,7.63,1.8,1402.0,5.4,417.38,100.63,286.99,1.23,2.84,0.094,1.15,3.12,147.91,0.3,3.8,45.68,68.32,2.92,10.0,926.0,0.3,0.46,0.5629,,0.0088,0.00156,,,0.279,0.127,,0.123,0.0054,181.2,0.161,460000.0,460000.0,0.0,8.3,,-1.0,936.0,6.05
526,2013-03-05,11.0,18.9,7.86,0.21,1564.0,55.0,680.02,80.34,285.35,1.33,0.16,0.014,33.47,45.29,53.85,10.23,95.2,210.15,8.64,6.98,46.0,908.0,0.3,19.5,0.2026,,0.0087,0.00156,,,0.204,0.436,,0.123,0.0057,173.7,0.299,93000.0,43000.0,0.0,30.3,,-1.0,954.0,45.46
527,2013-03-05,12.0,20.5,7.87,0.35,1642.0,16.0,435.7,129.75,244.82,1.28,0.18,0.01,8.78,15.91,217.32,3.48,35.6,128.95,68.13,4.32,34.0,1066.0,0.3,0.46,0.3724,,0.0089,0.00156,,,0.329,0.28,,0.123,0.0037,230.4,0.194,1100000.0,460000.0,0.0,28.2,,-1.0,1100.0,16.09
528,2013-03-06,1.0,19.1,8.75,4.51,1067.0,60.0,375.13,62.83,258.13,1.19,0.11,0.01,0.98,2.87,94.07,0.19,2.03,35.02,,0.58,85.0,720.0,,0.86,1.1243,,0.1723,,,,3.403,0.083,,,0.0033,14.7,0.213,230.0,230.0,0.0,23.6,,-1.0,805.0,2.87
529,2013-03-06,2.0,17.6,7.38,3.07,1156.0,3.6,386.84,68.4,262.22,1.24,0.11,0.01,0.82,1.97,113.91,0.19,1.42,35.02,,0.8,6.0,760.0,,1.05,0.8198,,0.165,,,,0.156,0.063,,,0.0033,25.7,0.366,930.0,930.0,0.0,28.0,,-1.0,760.0,1.97
530,2013-03-06,13.0,21.2,8.73,5.32,1075.0,29.0,372.68,64.22,245.23,1.48,0.11,0.01,0.52,2.13,104.4,0.19,1.74,40.35,,0.49,34.0,713.0,,0.86,1.2393,,0.1676,,,,2.151,0.182,,,0.0033,23.6,0.252,1500.0,930.0,0.0,23.5,,-1.0,747.0,2.24
531,2013-04-09,1.0,22.2,8.73,5.61,1163.0,130.0,409.74,71.82,200.06,1.61,0.14,0.01,0.82,0.98,100.39,0.19,4.86,55.08,0.0,0.88,183.0,824.0,0.1,22.08,1.6127,0.0043,0.2222,0.0,0.304,0.0,3.377,0.166,0.00061,0.12,0.0032,134.2,0.059,430.0,230.0,0.0,24.5,0.0,0.0,1007.0,1.12
532,2013-04-09,2.0,21.6,7.47,1.73,1247.0,4.0,424.0,75.62,216.88,1.48,1.61,0.01,0.52,0.52,115.58,0.38,2.96,33.05,0.0,1.04,8.0,830.0,0.1,6.24,0.0795,0.0043,0.1956,0.0,0.101,0.0,0.117,0.156,0.00072,0.12,0.028,138.9,0.117,9300.0,4300.0,0.0,25.6,0.0,0.0,838.0,0.0
533,2013-04-09,3.0,24.4,7.99,10.54,1378.0,4.6,432.65,89.49,226.97,1.64,0.14,0.01,0.82,1.07,148.96,0.23,7.91,55.08,0.0,1.03,28.0,930.0,0.1,0.34,0.1115,0.0043,0.1423,0.0,0.304,0.0,0.071,0.076,0.0008,0.12,0.0523,166.7,0.186,150.0,90.0,1.0,31.2,0.0,0.0,958.0,1.21
534,2013-04-09,4.0,22.7,7.71,4.75,1479.0,2.7,444.36,108.54,227.17,1.6,1.57,0.619,0.52,0.52,157.09,0.31,4.36,43.33,0.0,3.22,13.0,1007.0,0.1,22.08,0.2385,0.0043,0.0097,0.0,0.304,0.0,0.078,0.174,0.00091,0.12,0.073,179.5,0.022,4300.0,1500.0,0.0,31.3,0.0,0.0,1020.0,2.189
535,2013-04-09,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,2013-04-09,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2013-04-09,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
